src,dst,idiom_chars,literal_chars,sentence_chars,idiom_log_avg,idiom_log_min,idiom_log_max,idiom_log_tot,literal_log_avg,literal_log_min,literal_log_max,literal_log_tot,sentence_log_avg,sentence_log_min,sentence_log_max,sentence_log_tot
记也许记得，可是他是见多识广的男子，一生的恋爱并不止这一次，而碧落只爱过他一个人……,记也许记得，可是他是有见识的男子，一生的恋爱并不止这一次，而碧落只爱过他一个人……,多广,有,记记也许得，，，可是是他他见识的的男子一一一生恋爱爱并不止这次而碧落只过个人……,5.313377801908709,4.943988875073772,5.682766728743648,10.626755603817418,6.250908674547084,6.250908674547084,6.250908674547084,6.250908674547084,5.687931068012911,3.759743367597725,6.898872334231127,199.07758738045186
我也赞成，却受了读书之累，不是认为当然，而是认为定命难抗，只好得过且过。,我也赞成，却受了读书之累，不是认为当然，而是认为定命难抗，只好将就。,得过过且,将就,我也赞成，，，，却受了读书之累不是是认认为为当然而定命难抗只好。,5.625391863210174,5.160159282606083,5.79981456782008,22.501567452840696,5.678899534650048,5.470683860484857,5.8871152088152385,11.357799069300096,5.541032307812766,4.255682478545882,6.417553063895811,149.60787231094469
小孩子玩着一件事，非到哭散场不休；他们是没有忖量的，不知道什么叫做适可而止。,小孩子玩着一件事，非到哭散场不休；他们是没有忖量的，不知道什么叫做把握分寸。,适可而止,把握分寸,小孩子玩着一件事，，非到哭散场不不休；他们是没有忖量的知道什么叫做。,5.3187386008104145,4.770314331531084,5.859203166314179,21.274954403241658,4.8824381902275,3.906119457545562,5.6226097864811795,19.52975276091,5.500453941811377,3.2764618041732443,6.898872334231127,165.0136182543413
这一切都没有话说，但对于公房出售却议论纷纷。,这一切都没有话说，但对于公房出售却议论。,纷纷,,这一切都没有话说，但对于公房出售却议论。,4.358315640082195,4.358315640082195,4.358315640082195,8.71663128016439,,,,,5.559500402266582,4.404919199246314,6.484402633939753,100.07100724079847
临到娶仙草时，已经顾不了那麽多，只考虑能传宗接代就行了。,临到娶仙草时，已经顾不了那麽多，只考虑能繁衍后代就行了。,传宗接,繁衍后,临到娶仙草时，，已经顾不了了那麽多只考虑能代就行。,5.019302019986786,4.705855163095799,5.244210301126059,15.05790605996036,4.544562584220473,3.605412798153051,5.756456572896706,13.633687752661418,5.302237040902093,3.4394905903896835,6.349843587227183,116.64921489984604
这不期而遇非但没有安慰李主任，反使他伤感加倍。,这偶遇非但没有安慰李主任，反使他伤感加倍。,不期而,偶,这遇非但没有安慰李主任，反使他伤感加倍。,5.797400406369579,5.229953031731575,6.349843587227183,17.39220121910874,4.2366883817646155,4.2366883817646155,4.2366883817646155,4.2366883817646155,5.286808906994723,4.056104097422453,6.250908674547084,95.162560325905
胖子扬着巴掌，劈头盖脸，一会儿就把瘦子打得鼻青脸肿。,胖子扬着巴掌，来势凶猛，一会儿就把瘦子打得伤势严重。,劈头盖脸脸鼻青肿,来势势凶猛伤严重,胖子子扬着巴掌，，一会儿就把瘦打得。,4.529051854591334,3.5750723257138124,5.4391921175943745,36.23241483673067,4.9439136568849475,4.222898472609422,6.033210174857139,39.55130925507958,5.286084948663978,3.912965620704104,6.484402633939753,79.29127422995967
每一次，都“将头高高竖起来，长时间地望着主人，似乎在静静聆听主人的教诲，又似乎在向主人诉说自己一年来风风雨雨的经历”。,每一次，都“将头高高竖起来，长时间地望着主人，似乎在静静聆听主人的教诲，又似乎在向主人诉说自己一年来坎坷的经历”。,风风雨雨,坎坷,每一一次，，，，都“将头高高竖起来来长时间地望着主主主人人人似似乎乎在在静静聆听的的教诲又向诉说自己年经历”。,4.817146522444148,4.548635059814751,5.085657985073545,19.26858608977659,3.204310920398984,2.812244696800369,3.596377143997599,6.408621840797968,5.478095559046444,2.8686444383948255,6.898872334231127,262.94858683422933
忙将十来个随员喊起，跑出宾馆，打了三辆出租车，风风火火往这个街道派出所赶。,忙将十来个随员喊起，跑出宾馆，打了三辆出租车，劲头十足往这个街道派出所赶。,风风火火,十劲头足,忙将十来个个随员喊起，，，跑出出出宾馆打了三辆租车往这街道派所赶。,5.037909588986012,4.990161192898479,5.085657985073545,20.151638355944048,5.024052865397745,4.238221793677805,5.530140763389811,20.09621146159098,5.2415951090915325,4.118892725373621,6.328079367534302,152.00625816365445
小崔太太（现在是小程太太了），在马老太太的手下，比从前干净利落了许多。,小崔太太（现在是小程太太了），在马老太太的手下，比从前爽快了许多。,干净利落,爽快,小小崔太太太太太太（现在在是程了了），，马老的手下比从前许多。,4.912976054592858,4.224040738627695,5.429450267699289,19.65190421837143,4.354091289807235,3.640282629696681,5.067899949917788,8.70818257961447,5.569117038664016,3.541079767776629,6.898872334231127,144.7970430052644
顾先生平时是不说话的，是一个闷葫芦。,顾先生平时是不说话的，是一个难得张口的人。,闷葫芦,的难得张口人,顾先生平时是是不说话的，一个。,3.555401639603962,3.1458177144918276,3.939918420369057,10.666204918811886,5.757865984014015,5.133816640281064,6.898872334231127,34.54719590408409,5.920019173279901,4.630783708295158,6.898872334231127,76.9602492526387
你不冷不热地说：我喜欢听到的是别人结婚的消息。,你态度一般地说：我喜欢听到的是别人结婚的消息。,不不冷热,态度一般,你地说：我喜欢听到的的是别人结婚消息。,5.563530347046921,4.728028954420519,6.349843587227183,22.254121388187684,5.376927053967702,4.804405245553015,6.484402633939753,21.507708215870807,5.659097768611408,4.5392015992941275,6.898872334231127,96.20466206639394
这时候，从三官庙的院墙里突然传出了欢呼声：“起事的人出头露面了！”,这时候，从三官庙的院墙里突然传出了欢呼声：“起事的人出现了！”,头露面,现,这时候，从三官庙的的院墙里突然传出出了了欢呼声：“起事人！”,5.226687090380992,4.612296325952097,5.6285728275965035,15.680061271142975,5.6374497005266395,5.6374497005266395,5.6374497005266395,5.6374497005266395,5.541538598902576,3.9148718175400505,6.898872334231127,138.53846497256438
善人说：你原原本本把我的话说给满盆听。,善人说：你如实把我的话说给满盆听。,原原本本,如实,善人说说：你把我的话给满盆听。,5.453073600097639,5.317183415431565,5.588963784763713,21.812294400390556,5.6093557907014,5.5664304208569275,5.652281160545874,11.2187115814028,5.543085432540678,3.8312296938670634,6.898872334231127,72.06011062302882
清风街的年轻人都跑了来，酒楼前的街道上人挤得水泄不通。,清风街的年轻人都跑了来，酒楼前的街道上人十分拥挤。,得水泄不通,十分拥,清风街街的的年轻人人都跑了来，酒楼前道上挤。,5.3221807966706525,3.8422971343280654,6.349843587227183,26.610903983353264,5.199103523157422,4.444560019601275,5.6226097864811795,15.597310569472267,5.464895728081561,4.038222638368718,6.898872334231127,109.29791456163122
弟弟哑然失笑，摇摇头走开了，只听见他说∶“拿你这种人没办法！”,弟弟不由地笑起来，摇摇头走开了，只听见他说∶“拿你这种人没办法！”,哑然失,不由地起来,弟弟笑，，摇摇头走开了只听见他说∶“拿你这种人没办法！”,4.804830009366152,3.6440444928147486,5.708442996747777,14.414490028098456,5.892706622681315,5.465678725303873,6.349843587227183,29.463533113406573,5.434018714748551,4.539515191972858,6.328079367534302,119.54841172446812
他买烟也是一买好几条，丢在抽屉里没个数，张三李四都可以去共产。,他买烟也是一买好几条，丢在抽屉里没个数，别人都可以去共产。,张三李四,别人,他买买烟也是一好几条，，丢在抽屉里没个数都可以去共产。,5.205359313316483,4.937482785963696,5.483261989147563,20.82143725326593,5.7711837017518075,5.2709907641012945,6.27137663940232,11.542367403503615,5.38819189750512,3.2073650374690716,6.484402633939753,129.31660554012288
支书喝得头重脚轻，出门时还绊了一跤，但他说：这就好了，只要我还是支书，我不允许古炉村没个秩序!,支书喝得眩晕，出门时还绊了一跤，但他说：这就好了，只要我还是支书，我不允许古炉村没个秩序!,头重脚轻,眩晕,支支书书喝得，，，，出门时还还绊了了一跤但他说：这就好只要我我是不允许古炉村没个秩序!,5.1232270607956245,4.648642942170109,5.451545434980293,20.492908243182498,3.532713291529565,3.331427296520743,3.733999286538387,7.06542658305913,5.392794300659596,2.8959747323590648,6.484402633939753,199.53338912440506
他调皮地说着，然后又用手拍着俺的腚垂子，摹仿着俺爹的声嗓，有板有眼地唱起来，“日落西山天黄昏，虎奔深山乌奔林。,他调皮地说着，然后又用手拍着俺的腚垂子，摹仿着俺爹的声嗓，有条理地唱起来，“太阳落山天黄昏，虎奔深山乌奔林。,有板眼日西,条理太阳,他调皮地地说着着着，，，，，然后又用手拍俺俺的的腚垂子摹仿爹声嗓有唱起来“落山山天黄昏虎奔奔深乌林。,5.385735164707923,4.548168221764868,6.250908674547084,26.928675823539617,5.230620650082276,4.784381896864668,5.599977995417684,20.922482600329104,5.02538146445537,1.9777236052888478,6.898872334231127,216.0914029715809
也许人一生仅仅有那么一两个辉煌的瞬间——甚至一生都可能在平淡无奇中度过……,也许人一生仅仅有那么一两个辉煌的瞬间——甚至一生都可能在平凡中度过……,淡无奇,凡,也许人一一一生生仅仅有那么两个辉煌的瞬间——甚至都可能在平中度过……,4.895310337285819,4.273672461942605,5.555414909808997,14.685931011857457,4.484769477716173,4.484769477716173,4.484769477716173,4.484769477716173,5.585754973181228,3.699143687394484,6.898872334231127,167.57264919543684
我不相信一见钟情，但是就某种程度上看，感情良不只是“培养”即成的吧？,我不相信一见面产生感情，但是就某种程度上看，感情良不只是“培养”即成的吧？,钟,面产生感,我不不相信一见情情，，但是是就某种程度上看感良只“培养”即成的吧？,4.565493629868862,4.565493629868862,4.565493629868862,4.565493629868862,5.53431124192396,5.251353463504322,5.833804114866109,22.13724496769584,5.601626446182883,4.380374071613621,6.898872334231127,156.84554049312072
“一本书，你要阅读的也许是一本新天方夜谭吧。,“一本书，你要阅读的也许是一本新古怪的故事集吧。,天方夜谭,的古怪故事集,“一一本本书，你要阅读的也许是新吧。,4.963128580210573,3.7670816213633223,5.692638090594891,19.852514320842293,5.338947050998082,4.66838591669,6.898872334231127,32.03368230598849,5.643412436729799,4.148201487458512,6.898872334231127,84.65118655094697
但也可能那一对革命先辈并没有牺牲，大家都以为他们已经死了而事实上他们还活着，他们死里逃生，这么多年来他们一直在寻找他们丢失了多年的儿子，他们终于找到了我现在的父母，从而找到了我。,但也可能那一对革命先辈并没有牺牲，大家都以为他们已经死了而事实上他们还活着，他们幸免于死，这么多年来他们一直在寻找他们丢失了多年的儿子，他们终于找到了我现在的父母，从而找到了我。,里逃生,幸免于,但也可能那一一对革命先辈并没有牺牲，，，，，大家都以为他他他他他他们们们们们们已经死死了了了了而而事实上还活着这么多多年年来直在在寻找找找丢失的的儿子终于到到我我现父母从。,5.354096672178881,4.497869141497094,5.833804114866109,16.062290016536643,5.01728679013753,4.570519590088516,5.799701622025982,15.05186037041259,5.7011833287839755,3.9506568825045107,6.898872334231127,456.09466630271805
